category,image,model_name,model_entropy,model_center_distance,model_num_peaks,model_nss,model_cc,model_auc,human_entropy,human_center_distance,human_num_peaks,delta_entropy,delta_center_distance,delta_num_peaks
Art,23,transalnet,14.02040958404541,427.95511042860574,10,1.5165010690689087,0.4332478309154745,0.8383129239082336,6.07301664352417,243.2947272448336,3,7.94739294052124,184.66038318377213,7
Art,25,transalnet,14.16539192199707,478.6137107626493,14,0.706293523311615,0.2887846722017878,0.7122811675071716,6.155765533447266,335.4634714417942,5,8.009626388549805,143.15023932085512,9
Art,27,transalnet,14.008419036865234,513.4377864560656,18,0.5598503351211548,0.1699180311262945,0.6878188848495483,6.242153167724609,222.21696658940868,2,7.766265869140625,291.22081986665694,16
Art,29,transalnet,14.060555458068848,431.54151873171696,7,1.2288436889648438,0.402845163887855,0.8167923092842102,6.19335412979126,261.0942873239026,4,7.867201328277588,170.44723140781434,3
Art,31,transalnet,13.99634075164795,385.73112712829067,12,1.0515587329864502,0.3197708853114451,0.7944478392601013,5.911532402038574,231.38458647593328,1,8.084808349609375,154.3465406523574,11
Art,33,transalnet,14.241065979003906,596.9877029076644,12,-0.1797966510057449,-0.0418854412045044,0.5226419568061829,6.048905849456787,184.5058480836033,2,8.19216012954712,412.4818548240611,10
Art,35,transalnet,14.426031112670898,535.1122541441969,20,0.317889392375946,0.1194977133516147,0.572895884513855,5.823410511016846,354.61950554997713,1,8.602620601654053,180.49274859421973,19
Art,37,transalnet,13.94438934326172,411.5046740947162,8,1.1694391965866089,0.4696930774232876,0.8177793025970459,6.105234146118164,279.64343306672737,6,7.8391551971435565,131.86124102798885,2
Art,39,transalnet,14.147500991821287,433.4480766829722,25,0.9702457189559937,0.3247702807909041,0.7798407077789307,6.166656494140625,209.13126478626887,3,7.980844497680662,224.31681189670334,22
Art,41,transalnet,14.327857971191406,485.7848937893094,23,0.882969319820404,0.299115950857542,0.7765427231788635,6.096554279327393,254.37376140207232,1,8.231303691864014,231.4111323872371,22
Art,43,transalnet,14.199759483337402,454.57262374520303,9,0.7699096202850342,0.2980819899786218,0.7382663488388062,6.087781429290772,305.67850329487163,2,8.11197805404663,148.8941204503314,7
Art,45,transalnet,14.306259155273438,497.6282380681158,16,0.550407350063324,0.2389432088352718,0.6546849608421326,5.998807907104492,315.1509368881804,1,8.307451248168945,182.4773011799354,15
Art,47,transalnet,14.215461730957031,480.1810382305472,8,0.4593513607978821,0.1834877188949554,0.6625161170959473,6.139205932617188,319.2166484082231,2,8.076255798339844,160.9643898223241,6
Art,49,transalnet,14.163540840148926,441.7546317351364,16,0.8995524644851685,0.2896180270806802,0.756046712398529,6.039702415466309,249.39078559174683,1,8.123838424682617,192.36384614338957,15
Art,51,transalnet,13.536473274230955,298.6565929789515,4,2.00234603881836,0.6107715866409875,0.9133704900741576,6.305224418640137,209.82515151987155,14,7.2312488555908185,88.83144145907994,10
Art,53,transalnet,13.560846328735352,448.7314047975684,4,1.7717856168746948,0.5317439385335223,0.8635047078132629,6.182764053344727,312.3723366922535,2,7.378082275390625,136.35906810531492,2
Art,55,transalnet,14.168164253234863,468.0454603204782,12,0.863649308681488,0.3203083622488372,0.7464441657066345,6.226984024047852,327.11976754758626,3,7.941180229187012,140.92569277289192,9
Art,57,transalnet,14.189501762390137,444.8888642017932,13,0.842583417892456,0.3925882279760059,0.7531129121780396,6.319209098815918,346.6788344234073,12,7.870292663574219,98.21002977838589,1
Art,59,transalnet,14.290656089782717,479.65262336132,13,0.7910299897193909,0.3514590108026545,0.739547848701477,6.283839702606201,366.879282423513,4,8.006816387176515,112.773340937807,9
Art,61,transalnet,14.394275665283203,551.3477561575883,15,0.135928988456726,0.0518898051912976,0.5403390526771545,6.158495903015137,299.26134676941524,3,8.235779762268066,252.08640938817302,12
Art,63,transalnet,14.220707893371582,444.6226723583306,9,1.055236577987671,0.2478197771110395,0.8387612104415894,6.039701461791992,248.6727465808718,1,8.18100643157959,195.9499257774588,8
Art,65,transalnet,14.170537948608398,506.4468297859606,10,0.8804353475570679,0.3904928493437716,0.7665967345237732,6.203821659088135,360.8772676341164,17,7.966716289520264,145.5695621518442,7
Art,67,transalnet,13.5465726852417,317.0200747277471,6,1.6620179414749146,0.5092237685885032,0.8814874887466431,6.125199794769287,228.27434464102447,7,7.421372890472412,88.74573008672263,1
Art,69,transalnet,14.259828567504885,527.0544897709373,13,0.1746125221252441,0.0709439420110993,0.5701021552085876,6.122373580932617,295.1015185223158,11,8.137454986572267,231.95297124862145,2
Art,71,transalnet,13.749187469482422,329.97883771332897,8,1.3183846473693848,0.5096774388927299,0.8408997654914856,6.113824844360352,243.9233697775545,9,7.63536262512207,86.05546793577446,1
Art,73,transalnet,14.042171478271484,395.34122974979,12,1.1333935260772705,0.3875565738975511,0.8008818626403809,6.002024173736572,315.7187015350876,4,8.040147304534912,79.62252821470241,8
Art,75,transalnet,14.151762008666992,498.3440290185952,17,0.490620493888855,0.2027526562102799,0.6519837975502014,6.166655540466309,327.4374140354994,2,7.985106468200684,170.90661498309584,15
Art,77,transalnet,13.52495574951172,292.11919379106865,6,1.76394522190094,0.4773232578659016,0.8817127346992493,6.090715408325195,174.27289823339927,7,7.434240341186525,117.84629555766938,1
Art,79,transalnet,14.040606498718262,408.17167151206,6,1.073998212814331,0.3522493510011732,0.7839242815971375,6.008399963378906,250.60209302057368,7,8.032206535339355,157.56957849148634,1
Art,81,transalnet,13.930771827697754,401.8794234974264,2,1.609826683998108,0.5643289079660556,0.875670313835144,6.2446722984313965,260.3062350881336,1,7.686099529266357,141.5731884092928,1
Art,83,transalnet,14.205421447753906,452.3425363249752,11,0.6286970973014832,0.178179301321025,0.6817111372947693,6.242154121398926,339.5698550933981,3,7.9632673263549805,112.77268123157711,8
Art,85,transalnet,13.98107624053955,403.31105185899776,8,0.486735850572586,0.1422661735108794,0.6679849624633789,6.093630313873291,198.3348362808368,6,7.88744592666626,204.97621557816095,2
Art,87,transalnet,13.869023323059082,351.7117484295798,11,1.572730302810669,0.5401510050617465,0.8917193412780762,6.08485746383667,228.4859369665785,3,7.784165859222412,123.22581146300132,8
Art,89,transalnet,14.199013710021973,441.838817511208,11,1.1386560201644895,0.4071436741673951,0.8369812369346619,6.229549407958984,318.4275564724901,3,7.969464302062988,123.4112610387179,8
